trial_id,study_label,dex_arm_label,dex_arm_index,study,median_log_or,lower_log_or,upper_log_or
abd_ellatif_2024,Abd Ellatif 2024,Dexmedetomidine,1,abd_ellatif_2024__arm1,-1.0834385000000002,-1.9800610161866574,-0.22134200539555282
chen_2021,Chen 2021,Dexmedetomidine,1,chen_2021__arm1,-0.8009211,-1.5183610162909154,-0.17502201209077636
choovongkom_ol_2024,Choovongkom ol 2024,Dexmedetomidine,1,choovongkom_ol_2024__arm1,-1.0251075,-1.5697999980383663,-0.4818949944540207
deiner_2017,Deiner 2017,Dexmedetomidine,1,deiner_2017__arm1,-0.21638999999999997,-0.7392980047212243,0.3423279968988058
gao_2021,Gao 2021,Dexmedetomidine,1,gao_2021__arm1,-1.1154600000000001,-1.9850649959432987,-0.32338098883568966
guo_2015,Guo 2015,Dexmedetomidine,1,guo_2015__arm1,-1.158807,-1.8336649910493876,-0.46933196887475215
he_2021,He 2021,Dexmedetomidine,1,he_2021__arm1,-0.7423461,-1.5793489718298153,0.12259005196001728
he_2023,He 2023,Dexmedetomidine,1,he_2023__arm1,-1.2104165,-2.0460280138421667,-0.4140040025564364
he_2024,He 2024,Dexmedetomidine,2,he_2024__arm2,-0.98957025,-1.7589739992986322,-0.2953649769390243
hong_2021,Hong 2021,Dexmedetomidine,1,hong_2021__arm1,-0.5719315,-1.1049059926097784,-0.06606398646654862
hu_2021,Hu 2021,Dexmedetomidine,1,hu_2021__arm1,-0.989968,-1.5563270115712358,-0.3977690106297443
hu_2022,Hu 2022,Dexmedetomidine,1,hu_2022__arm1,-0.865654,-1.7719839931188683,0.02649805216987076
huet_2024,Huet 2024,Dexmedetomidine,1,huet_2024__arm1,-0.2841445,-0.8425849999456869,0.27900300079148554
kim_2019,Kim 2019,Dexmedetomidine,1,kim_2019__arm1,-0.396848,-0.9999310224214591,0.266376992767844
lai_2023,Lai 2023,Dexmedetomidine,1,lai_2023__arm1,-0.5059015,-1.3186820026099728,0.3204409993715485
lee_2020,Lee 2020,Dexmedetomidine,1,lee_2020__arm1,-0.2742345,-0.9607186980616823,0.4951100127839411
li_2017,Li 2017,Dexmedetomidine,1,li_2017__arm1,-0.6533989,-1.341019010866453,0.049903997418602575
li_2020,Li 2020,Dexmedetomidine,1,li_2020__arm1,-0.7206205,-1.2398550085386721,-0.20571300154928493
li_2023,Li 2023,Dexmedetomidine,1,li_2023__arm1,-1.0647825,-1.5221289930273119,-0.5856749858151039
likhvantsev_2021,Likhvantsev 2021,Dexmedetomidine,1,likhvantsev_2021__arm1,-0.9528207000000001,-1.690563004939975,-0.32270000118678116
liu_2016,Liu 2016,Dexmedetomidine [manual pooled],1,liu_2016__arm1,-1.259485,-1.8364759993057862,-0.7239441953560919
liu_2021,Liu 2021,Dexmedetomidine,1,liu_2021__arm1,-0.70280925,-1.4716410038585723,0.017623997893308013
liu_2023,Liu 2023,Dexmedetomidine,1,liu_2023__arm1,-0.33163549999999997,-0.8280771140426557,0.13892799790984575
long_2024,Long 2024,Dexmedetomidine,1,long_2024__arm1,-0.8647274,-1.7266860676764006,-0.09419501606854136
lu_2021,Lu 2021,Dexmedetomidine,1,lu_2021__arm1,-0.2076055,-0.6347939079705741,0.1967899997737857
lv_2022,Lv 2022,Dexmedetomidine,1,lv_2022__arm1,-0.93512705,-1.4236650040359544,-0.42905700017379705
qu_2023,Qu 2023,Dexmedetomidine,1,qu_2023__arm1,-0.9516294999999999,-1.695613998092674,-0.32776999122831424
soh_2020,Soh 2020,Dexmedetomidine,1,soh_2020__arm1,-0.9645365,-1.7977809578077109,-0.15501695414166267
su_2016,Su 2016,Dexmedetomidine,1,su_2016__arm1,-1.01717175,-1.4124119976348675,-0.6253109959278592
tang_2022,Tang 2022,"Dexmedetomidine (Dex1, 0.3 mcg/kg/h)",1,tang_2022__arm1,-1.076876,-1.8935810064621397,-0.26556700200549166
tang_2022,Tang 2022,"Dexmedetomidine (Dex2, 0.6 mcg/kg/h)",2,tang_2022__arm2,-0.97071855,-1.776308991606268,-0.18335998692001526
turan_2020,Turan 2020,Dexmedetomidine,1,turan_2020__arm1,0.22062849999999995,-0.1504500229022808,0.620965998307808
van_norden_2021,van Norden 2021,Dexmedetomidine,1,van_norden_2021__arm1,-1.011787,-1.7883490021812278,-0.2555750008934033
wang_2023,Wang 2023,Dexmedetomidine,1,wang_2023__arm1,-0.23326600000000003,-0.6155480014874093,0.1676599999098539
wu_2023,Wu 2023,Dexmedetomidine,1,wu_2023__arm1,-0.8490605,-1.6830680128195306,-0.10537000139983381
xin_2021,Xin 2021,Dexmedetomidine,1,xin_2021__arm1,-1.0475854999999998,-1.8656520643421965,-0.28189405351031505
xing_2021,Xing 2021,Dexmedetomidine,1,xing_2021__arm1,-0.9977102499999999,-1.7935650335281785,-0.19652800994228062
yang_2015,Yang 2015,Dexmedetomidine,1,yang_2015__arm1,-0.8577504,-1.7480790191062354,-0.034111001198822676
zhang_2020,Zhang 2020,Dexmedetomidine,1,zhang_2020__arm1,-0.80197385,-1.3218230116977587,-0.2706000013447974
zhang_2023,Zhang 2023,Dexmedetomidine,1,zhang_2023__arm1,-0.51277,-1.417907994071261,0.3881270105482147
