trial_id,study_label,dex_arm_label,dex_arm_index,study,median,lower_UI,upper_UI
abd_ellatif_2024,Abd Ellatif 2024,Dexmedetomidine,1,abd_ellatif_2024__arm1,0.3384298331456998,0.0955686931297505,0.6837328588245057
chen_2021,Chen 2021,Dexmedetomidine,1,chen_2021__arm1,0.44891527808669807,0.1964082270881497,0.7915660162422307
choovongkom_ol_2024,Choovongkom ol 2024,Dexmedetomidine,1,choovongkom_ol_2024__arm1,0.3587578968612144,0.18376141952901265,0.5783720171037041
deiner_2017,Deiner 2017,Dexmedetomidine,1,deiner_2017__arm1,0.8054211269554676,0.43995006327209363,1.332752020563565
gao_2021,Gao 2021,Dexmedetomidine,1,gao_2021__arm1,0.3277644747267548,0.1110638520605801,0.6638473843240675
guo_2015,Guo 2015,Dexmedetomidine,1,guo_2015__arm1,0.31386039307523417,0.13116228228984822,0.5586366718310036
he_2021,He 2021,Dexmedetomidine,1,he_2021__arm1,0.4759958732281807,0.15358395088359408,0.9934316766198882
he_2023,He 2023,Dexmedetomidine,1,he_2023__arm1,0.29807310651917307,0.10137872739834979,0.5817142103786367
he_2024,He 2024,Dexmedetomidine,2,he_2024__arm2,0.37173641042236494,0.14045010716265763,0.6881771503987695
hong_2021,Hong 2021,Dexmedetomidine,1,hong_2021__arm1,0.5644341806133559,0.30821613371788525,0.8962176318977685
hu_2021,Hu 2021,Dexmedetomidine,1,hu_2021__arm1,0.371588581726605,0.1867045210086012,0.6186683066519024
hu_2022,Hu 2022,Dexmedetomidine,1,hu_2022__arm1,0.42077627521018224,0.132097760736959,0.8964453007332149
huet_2024,Huet 2024,Dexmedetomidine,1,huet_2024__arm1,0.7526578785637305,0.40419263206550177,1.2704421625291733
kim_2019,Kim 2019,Dexmedetomidine,1,kim_2019__arm1,0.6724362283062368,0.3025677661308121,1.1847147155829125
lai_2023,Lai 2023,Dexmedetomidine,1,lai_2023__arm1,0.602961762414286,0.2132466038291255,1.234367875370973
lee_2020,Lee 2020,Dexmedetomidine,1,lee_2020__arm1,0.7601537997305707,0.31131282027798013,1.4751888251872503
li_2017,Li 2017,Dexmedetomidine,1,li_2017__arm1,0.5202744075563622,0.2193808553521447,0.9402758440259984
li_2020,Li 2020,Dexmedetomidine,1,li_2020__arm1,0.48645032021254325,0.2572793035714144,0.7601838281633979
li_2023,Li 2023,Dexmedetomidine,1,li_2023__arm1,0.3448028415128957,0.2039411098280569,0.5283628575705693
likhvantsev_2021,Likhvantsev 2021,Dexmedetomidine,1,likhvantsev_2021__arm1,0.3856516806628041,0.1753323367692978,0.7094906210945484
liu_2016,Liu 2016,Dexmedetomidine [manual pooled],1,liu_2016__arm1,0.28380014599192127,0.14848223031608834,0.4668333715966717
liu_2021,Liu 2021,Dexmedetomidine,1,liu_2021__arm1,0.49519222930106566,0.20117501797869147,0.9431452274760952
liu_2023,Liu 2023,Dexmedetomidine,1,liu_2023__arm1,0.7177488946565841,0.4124464113094648,1.1124380046699744
long_2024,Long 2024,Dexmedetomidine,1,long_2024__arm1,0.4211663487164533,0.14494963095841684,0.8277856856286349
lu_2021,Lu 2021,Dexmedetomidine,1,lu_2021__arm1,0.8125275158623988,0.4984953648308199,1.177990491565264
lv_2022,Lv 2022,Dexmedetomidine,1,lv_2022__arm1,0.3925359907038648,0.2193639600171521,0.6099782365045816
qu_2023,Qu 2023,Dexmedetomidine,1,qu_2023__arm1,0.386111342723633,0.1724523990927007,0.6991499761359079
soh_2020,Soh 2020,Dexmedetomidine,1,soh_2020__arm1,0.38115982746883204,0.12733040045293884,0.7537662314424618
su_2016,Su 2016,Dexmedetomidine,1,su_2016__arm1,0.36161623672636545,0.22991053760409566,0.5152480701560611
tang_2022,Tang 2022,"Dexmedetomidine (Dex1, 0.3 mcg/kg/h)",1,tang_2022__arm1,0.34065808092257444,0.11744489016874483,0.6748424613913278
tang_2022,Tang 2022,"Dexmedetomidine (Dex2, 0.6 mcg/kg/h)",2,tang_2022__arm2,0.37881074628344413,0.1290900556054176,0.7400326289889683
turan_2020,Turan 2020,Dexmedetomidine,1,turan_2020__arm1,1.2468601361628346,0.8154868328402852,1.7845905387600274
van_norden_2021,van Norden 2021,Dexmedetomidine,1,van_norden_2021__arm1,0.3635687015562851,0.13903521593651988,0.6967051379802794
wang_2023,Wang 2023,Dexmedetomidine,1,wang_2023__arm1,0.7919428888707043,0.5071463687381457,1.1345759770132393
wu_2023,Wu 2023,Dexmedetomidine,1,wu_2023__arm1,0.4278166771065586,0.17009535759690123,0.8570277281832518
xin_2021,Xin 2021,Dexmedetomidine,1,xin_2021__arm1,0.3507836949098216,0.10968003814339211,0.662509103106477
xing_2021,Xing 2021,Dexmedetomidine,1,xing_2021__arm1,0.3687227584686722,0.13380910624669912,0.7224370358675815
yang_2015,Yang 2015,Dexmedetomidine,1,yang_2015__arm1,0.42411510034070093,0.143240968357106,0.8732704367064651
zhang_2020,Zhang 2020,Dexmedetomidine,1,zhang_2020__arm1,0.44844293191575096,0.2476977544537732,0.7258179884597196
zhang_2023,Zhang 2023,Dexmedetomidine,1,zhang_2023__arm1,0.5988345081836104,0.17839163167019803,1.3656520667141898
